1/1/07,18:30:00,1/1/07,20:59:00,0.0900769
1/1/07,18:30:00,1/1/07,21:04:00,0.0891196
1/1/07,18:30:00,1/1/07,21:07:00,0.0889403
1/1/07,18:30:00,1/1/07,21:10:00,0.0905699
1/1/07,18:30:00,1/1/07,21:11:00,0.0911293
1/1/07,18:30:00,1/1/07,21:12:00,0.0916271
1/1/07,18:30:00,1/1/07,21:21:00,0.0911474
1/1/07,18:30:00,1/1/07,21:26:00,0.0912402
1/1/07,18:30:00,1/1/07,21:28:00,0.0912544
1/1/07,18:30:00,1/1/07,21:31:00,0.0912538
1/1/07,18:30:00,1/1/07,21:36:00,0.0912003
1/1/07,18:30:00,1/1/07,21:40:00,0.0908244
1/1/07,18:30:00,1/1/07,21:43:00,0.0903253
1/1/07,18:30:00,1/1/07,21:45:00,0.0899997
1/1/07,18:30:00,1/1/07,21:56:00,0.0927728
1/1/07,18:30:00,1/1/07,21:57:00,0.0927821
1/1/07,18:30:00,1/1/07,21:58:00,0.0927892
1/1/07,18:30:00,1/1/07,22:01:00,0.092797
1/1/07,18:30:00,1/1/07,22:02:00,0.0927955
1/1/07,18:30:00,1/1/07,22:03:00,0.0927919
1/1/07,18:30:00,1/1/07,22:04:00,0.0925799
1/1/07,18:30:00,1/1/07,22:05:00,0.0924046
1/1/07,18:30:00,1/1/07,22:10:00,0.0915242
1/1/07,18:30:00,1/1/07,22:12:00,0.0911553
1/1/07,18:30:00,1/1/07,22:14:00,0.0907939
1/1/07,18:30:00,1/1/07,22:16:00,0.0904396
1/1/07,18:30:00,1/1/07,22:18:00,0.0900924
1/1/07,18:30:00,1/1/07,22:21:00,0.0902492
1/1/07,18:30:00,1/1/07,22:23:00,0.0913658
1/1/07,18:30:00,1/1/07,22:25:00,0.0924728
1/1/07,18:30:00,1/1/07,22:35:00,0.101425
1/1/07,18:30:00,1/1/07,22:43:00,0.101416
1/1/07,18:30:00,1/1/07,22:44:00,0.101427
1/1/07,18:30:00,1/1/07,22:47:00,0.101452
1/1/07,18:30:00,1/1/07,22:52:00,0.10146
1/1/07,18:30:00,1/1/07,22:53:00,0.101457
1/1/07,18:30:00,1/1/07,22:55:00,0.101448
1/1/07,18:30:00,1/1/07,22:56:00,0.101441
1/1/07,18:30:00,1/1/07,23:11:00,0.102207
1/1/07,18:30:00,1/1/07,23:12:00,0.10252
1/1/07,18:30:00,1/1/07,23:14:00,0.103207
1/1/07,18:30:00,1/1/07,23:22:00,0.103314
1/1/07,18:30:00,1/1/07,23:24:00,0.103308
1/1/07,18:30:00,1/1/07,23:27:00,0.10329
1/1/07,18:30:00,1/1/07,23:30:00,0.103262
1/1/07,18:30:00,1/1/07,23:35:00,0.103196
1/1/07,18:30:00,1/1/07,23:36:00,0.10318
1/1/07,18:30:00,1/1/07,23:42:00,0.103066
1/1/07,18:30:00,1/1/07,23:47:00,0.102774
1/1/07,18:30:00,1/1/07,23:54:00,0.10495
1/1/07,18:30:00,2/1/07,0:00:00,0.104621
1/1/07,18:30:00,2/1/07,0:03:00,0.104589
1/1/07,18:30:00,2/1/07,0:06:00,0.104549
1/1/07,18:30:00,2/1/07,0:07:00,0.104534
1/1/07,18:30:00,2/1/07,0:08:00,0.104519
1/1/07,18:30:00,2/1/07,0:14:00,0.104411
1/1/07,18:30:00,2/1/07,0:16:00,0.104369
1/1/07,18:30:00,2/1/07,0:19:00,0.104303
1/1/07,18:30:00,2/1/07,0:22:00,0.104231
1/1/07,18:30:00,2/1/07,0:25:00,0.104154
1/1/07,18:30:00,2/1/07,0:33:00,0.107525
1/1/07,18:30:00,2/1/07,0:34:00,0.108431
1/1/07,18:30:00,2/1/07,0:35:00,0.109319
1/1/07,18:30:00,2/1/07,0:41:00,0.111277
1/1/07,18:30:00,2/1/07,0:48:00,0.110632
1/1/07,18:30:00,2/1/07,0:49:00,0.110512
1/1/07,18:30:00,2/1/07,0:50:00,0.11039
1/1/07,18:30:00,2/1/07,0:56:00,0.109688
1/1/07,18:30:00,2/1/07,1:00:00,0.109429
1/1/07,18:30:00,2/1/07,1:02:00,0.109401
1/1/07,18:30:00,2/1/07,1:03:00,0.109387
1/1/07,18:30:00,2/1/07,1:05:00,0.109356
1/1/07,18:30:00,2/1/07,1:07:00,0.109322
1/1/07,18:30:00,2/1/07,1:13:00,0.11013
1/1/07,18:30:00,2/1/07,1:15:00,0.110517
1/1/07,18:30:00,2/1/07,1:23:00,0.110091
1/1/07,18:30:00,2/1/07,1:24:00,0.109961
1/1/07,18:30:00,2/1/07,1:28:00,0.109923
1/1/07,18:30:00,2/1/07,1:33:00,0.109864
1/1/07,18:30:00,2/1/07,1:35:00,0.109837
1/1/07,18:30:00,2/1/07,1:37:00,0.109808
1/1/07,18:30:00,2/1/07,1:39:00,0.109777
1/1/07,18:30:00,2/1/07,1:42:00,0.109727
1/1/07,18:30:00,2/1/07,1:46:00,0.109655
1/1/07,18:30:00,2/1/07,1:47:00,0.109636
1/1/07,18:30:00,2/1/07,1:48:00,0.109616
1/1/07,18:30:00,2/1/07,1:49:00,0.109512
1/1/07,18:30:00,2/1/07,1:50:00,0.109399
1/1/07,18:30:00,2/1/07,1:52:00,0.109515
1/1/07,18:30:00,2/1/07,1:53:00,0.109678
1/1/07,18:30:00,2/1/07,1:55:00,0.109989
1/1/07,18:30:00,2/1/07,1:56:00,0.110132
1/1/07,18:30:00,2/1/07,2:03:00,0.109753
1/1/07,18:30:00,2/1/07,2:04:00,0.109687
1/1/07,18:30:00,2/1/07,2:05:00,0.109618
1/1/07,18:30:00,2/1/07,2:06:00,0.109517
1/1/07,18:30:00,2/1/07,2:07:00,0.109506
1/1/07,18:30:00,2/1/07,2:09:00,0.109482
1/1/07,18:30:00,2/1/07,2:14:00,0.109414
1/1/07,18:30:00,2/1/07,2:17:00,0.109369
1/1/07,18:30:00,2/1/07,2:25:00,0.109232
1/1/07,18:30:00,2/1/07,2:28:00,0.109176
1/1/07,18:30:00,2/1/07,2:31:00,0.108966
1/1/07,18:30:00,2/1/07,2:39:00,0.109721
1/1/07,18:30:00,2/1/07,2:40:00,0.109678
1/1/07,18:30:00,2/1/07,2:42:00,0.109574
1/1/07,18:30:00,2/1/07,2:49:00,0.109211
1/1/07,18:30:00,2/1/07,2:56:00,0.109114
1/1/07,18:30:00,2/1/07,3:01:00,0.108811
1/1/07,18:30:00,2/1/07,3:04:00,0.108604
1/1/07,18:30:00,2/1/07,3:05:00,0.108538
1/1/07,18:30:00,2/1/07,3:06:00,0.108472
1/1/07,18:30:00,2/1/07,3:10:00,0.108208
1/1/07,18:30:00,2/1/07,3:12:00,0.108298
1/1/07,18:30:00,2/1/07,3:15:00,0.108749
1/1/07,18:30:00,2/1/07,3:28:00,0.112719
1/1/07,18:30:00,2/1/07,3:32:00,0.112575
1/1/07,18:30:00,2/1/07,3:37:00,0.112537
1/1/07,18:30:00,2/1/07,3:38:00,0.112528
1/1/07,18:30:00,2/1/07,3:39:00,0.112519
1/1/07,18:30:00,2/1/07,3:40:00,0.112509
1/1/07,18:30:00,2/1/07,3:47:00,0.112375
1/1/07,18:30:00,2/1/07,3:50:00,0.11234
1/1/07,18:30:00,2/1/07,3:54:00,0.112126
1/1/07,18:30:00,2/1/07,3:57:00,0.111857
1/1/07,18:30:00,2/1/07,3:59:00,0.111957
1/1/07,18:30:00,2/1/07,4:02:00,0.112039
1/1/07,18:30:00,2/1/07,4:06:00,0.111817
1/1/07,18:30:00,2/1/07,4:07:00,0.111759
1/1/07,18:30:00,2/1/07,4:08:00,0.111706
1/1/07,18:30:00,2/1/07,4:09:00,0.111651
1/1/07,18:30:00,2/1/07,4:18:00,0.11134
1/1/07,18:30:00,2/1/07,4:26:00,0.111268
1/1/07,18:30:00,2/1/07,4:36:00,0.111011
1/1/07,18:30:00,2/1/07,4:37:00,0.110922
1/1/07,18:30:00,2/1/07,4:40:00,0.110658
1/1/07,18:30:00,2/1/07,4:41:00,0.110734
1/1/07,18:30:00,2/1/07,4:42:00,0.110804
1/1/07,18:30:00,2/1/07,4:49:00,0.110316
1/1/07,18:30:00,2/1/07,4:50:00,0.110246
1/1/07,18:30:00,2/1/07,4:54:00,0.109974
1/1/07,18:30:00,2/1/07,4:56:00,0.109882
1/1/07,18:30:00,2/1/07,4:58:00,0.109866
1/1/07,18:30:00,2/1/07,5:03:00,0.109824
1/1/07,18:30:00,2/1/07,5:04:00,0.109814
1/1/07,18:30:00,2/1/07,5:06:00,0.109795
1/1/07,18:30:00,2/1/07,5:07:00,0.109785
1/1/07,18:30:00,2/1/07,5:08:00,0.109775
1/1/07,18:30:00,2/1/07,5:10:00,0.109755
1/1/07,18:30:00,2/1/07,5:18:00,0.109592
1/1/07,18:30:00,2/1/07,5:23:00,0.109316
1/1/07,18:30:00,2/1/07,5:27:00,0.109311
1/1/07,18:30:00,2/1/07,5:30:00,0.10966
1/1/07,18:30:00,2/1/07,5:31:00,0.109811
1/1/07,18:30:00,2/1/07,5:33:00,0.110101
1/1/07,18:30:00,2/1/07,5:34:00,0.110239
1/1/07,18:30:00,2/1/07,5:38:00,0.110423
1/1/07,18:30:00,2/1/07,5:49:00,0.109683
1/1/07,18:30:00,2/1/07,5:56:00,0.109372
1/1/07,18:30:00,2/1/07,5:57:00,0.109367
1/1/07,18:30:00,2/1/07,5:58:00,0.109362
1/1/07,18:30:00,2/1/07,5:59:00,0.109357
1/1/07,18:30:00,2/1/07,6:10:00,0.109214
1/1/07,18:30:00,2/1/07,6:11:00,0.109162
1/1/07,18:30:00,2/1/07,6:14:00,0.108996
1/1/07,18:30:00,2/1/07,6:15:00,0.108944
1/1/07,18:30:00,2/1/07,6:17:00,0.108839
1/1/07,18:30:00,2/1/07,6:18:00,0.108785
1/1/07,18:30:00,2/1/07,6:23:00,0.108668
1/1/07,18:30:00,2/1/07,6:24:00,0.108665
1/1/07,18:30:00,2/1/07,6:25:00,0.108663
1/1/07,18:30:00,2/1/07,6:30:00,0.108647
1/1/07,18:30:00,2/1/07,6:34:00,0.108631
1/1/07,18:30:00,2/1/07,6:40:00,0.108601
1/1/07,18:30:00,2/1/07,6:42:00,0.10859
1/1/07,18:30:00,2/1/07,6:43:00,0.108584
1/1/07,18:30:00,2/1/07,6:47:00,0.108305
1/1/07,18:30:00,2/1/07,6:48:00,0.108387
1/1/07,18:30:00,2/1/07,6:49:00,0.108502
1/1/07,18:30:00,2/1/07,6:51:00,0.108711
1/1/07,18:30:00,2/1/07,6:54:00,0.108576
1/1/07,18:30:00,2/1/07,6:57:00,0.108439
1/1/07,18:30:00,2/1/07,7:02:00,0.108161
1/1/07,18:30:00,2/1/07,7:04:00,0.108155
1/1/07,18:30:00,2/1/07,7:09:00,0.108137
1/1/07,18:30:00,2/1/07,7:12:00,0.108124
1/1/07,18:30:00,2/1/07,7:15:00,0.10811
1/1/07,18:30:00,2/1/07,7:17:00,0.1081
1/1/07,18:30:00,2/1/07,7:18:00,0.108095
1/1/07,18:30:00,2/1/07,7:38:00,0.107785
1/1/07,18:30:00,2/1/07,7:42:00,0.107556
1/1/07,18:30:00,2/1/07,7:47:00,0.107374
1/1/07,18:30:00,2/1/07,7:51:00,0.107357
1/1/07,18:30:00,2/1/07,7:52:00,0.107352
1/1/07,18:30:00,2/1/07,7:53:00,0.107347
1/1/07,18:30:00,2/1/07,7:54:00,0.107342
1/1/07,18:30:00,2/1/07,8:00:00,0.107147
1/1/07,18:30:00,2/1/07,8:07:00,0.106714
1/1/07,18:30:00,2/1/07,8:16:00,0.107999
1/1/07,18:30:00,2/1/07,8:17:00,0.108044
1/1/07,18:30:00,2/1/07,8:18:00,0.108103
1/1/07,18:30:00,2/1/07,8:24:00,0.108493
1/1/07,18:30:00,2/1/07,8:28:00,0.108328
1/1/07,18:30:00,2/1/07,8:29:00,0.108326
1/1/07,18:30:00,2/1/07,8:31:00,0.108321
1/1/07,18:30:00,2/1/07,8:33:00,0.108316
1/1/07,18:30:00,2/1/07,8:35:00,0.10831
1/1/07,18:30:00,2/1/07,8:41:00,0.10829
1/1/07,18:30:00,2/1/07,8:45:00,0.108273
1/1/07,18:30:00,2/1/07,8:52:00,0.108013
1/1/07,18:30:00,2/1/07,8:53:00,0.107951
1/1/07,18:30:00,2/1/07,9:03:00,0.107695
1/1/07,18:30:00,2/1/07,9:04:00,0.107645
1/1/07,18:30:00,2/1/07,9:07:00,0.1075
1/1/07,18:30:00,2/1/07,9:08:00,0.10745
1/1/07,18:30:00,2/1/07,9:09:00,0.107398
1/1/07,18:30:00,2/1/07,9:10:00,0.107345
1/1/07,18:30:00,2/1/07,9:12:00,0.10734
1/1/07,18:30:00,2/1/07,9:16:00,0.107328
1/1/07,18:30:00,2/1/07,9:17:00,0.107325
1/1/07,18:30:00,2/1/07,9:18:00,0.107322
1/1/07,18:30:00,2/1/07,9:21:00,0.107312
1/1/07,18:30:00,2/1/07,9:22:00,0.107308
1/1/07,18:30:00,2/1/07,9:24:00,0.1073
1/1/07,18:30:00,2/1/07,9:25:00,0.107296
1/1/07,18:30:00,2/1/07,9:26:00,0.107292
1/1/07,18:30:00,2/1/07,9:28:00,0.107283
1/1/07,18:30:00,2/1/07,9:33:00,0.10699
1/1/07,18:30:00,2/1/07,9:36:00,0.10682
1/1/07,18:30:00,2/1/07,9:40:00,0.106646
1/1/07,18:30:00,2/1/07,9:41:00,0.106595
1/1/07,18:30:00,2/1/07,9:48:00,0.106238
1/1/07,18:30:00,2/1/07,9:55:00,0.106024
1/1/07,18:30:00,2/1/07,10:06:00,0.105988
1/1/07,18:30:00,2/1/07,10:08:00,0.10598
1/1/07,18:30:00,2/1/07,10:09:00,0.105927
1/1/07,18:30:00,2/1/07,10:10:00,0.105871
1/1/07,18:30:00,2/1/07,10:11:00,0.105814
1/1/07,18:30:00,2/1/07,10:12:00,0.105758
1/1/07,18:30:00,2/1/07,10:23:00,0.105194
1/1/07,18:30:00,2/1/07,10:24:00,0.105146
1/1/07,18:30:00,2/1/07,10:25:00,0.105097
1/1/07,18:30:00,2/1/07,10:27:00,0.105141
1/1/07,18:30:00,2/1/07,10:33:00,0.105626
1/1/07,18:30:00,2/1/07,10:40:00,0.105278
1/1/07,18:30:00,2/1/07,10:44:00,0.105078
1/1/07,18:30:00,2/1/07,10:49:00,0.104865
1/1/07,18:30:00,2/1/07,10:52:00,0.104945
1/1/07,18:30:00,2/1/07,10:57:00,0.104745
1/1/07,18:30:00,2/1/07,10:58:00,0.104745
1/1/07,18:30:00,2/1/07,11:04:00,0.104516
1/1/07,18:30:00,2/1/07,11:05:00,0.104473
1/1/07,18:30:00,2/1/07,11:11:00,0.104224
1/1/07,18:30:00,2/1/07,11:13:00,0.104142
1/1/07,18:30:00,2/1/07,11:17:00,0.104056
1/1/07,18:30:00,2/1/07,11:18:00,0.104057
1/1/07,18:30:00,2/1/07,11:29:00,0.104017
1/1/07,18:30:00,2/1/07,11:30:00,0.10397
1/1/07,18:30:00,2/1/07,11:31:00,0.103923
1/1/07,18:30:00,2/1/07,11:40:00,0.103639
1/1/07,18:30:00,2/1/07,11:42:00,0.103595
1/1/07,18:30:00,2/1/07,11:45:00,0.103497
1/1/07,18:30:00,2/1/07,11:56:00,0.103121
1/1/07,18:30:00,2/1/07,11:58:00,0.103078
1/1/07,18:30:00,2/1/07,12:00:00,0.10308
1/1/07,18:30:00,2/1/07,12:03:00,0.103083
1/1/07,18:30:00,2/1/07,12:04:00,0.103084
1/1/07,18:30:00,2/1/07,12:06:00,0.103085
1/1/07,18:30:00,2/1/07,12:10:00,0.102995
1/1/07,18:30:00,2/1/07,12:13:00,0.10286
1/1/07,18:30:00,2/1/07,12:17:00,0.102676
1/1/07,18:30:00,2/1/07,12:21:00,0.102678
1/1/07,18:30:00,2/1/07,12:22:00,0.102679
1/1/07,18:30:00,2/1/07,12:28:00,0.102498
1/1/07,18:30:00,2/1/07,12:31:00,0.102391
1/1/07,18:30:00,2/1/07,12:33:00,0.102323
1/1/07,18:30:00,2/1/07,12:34:00,0.10229
1/1/07,18:30:00,2/1/07,12:37:00,0.10219
1/1/07,18:30:00,2/1/07,12:40:00,0.102109
1/1/07,18:30:00,2/1/07,12:42:00,0.102112
1/1/07,18:30:00,2/1/07,12:43:00,0.102113
1/1/07,18:30:00,2/1/07,12:44:00,0.102114
1/1/07,18:30:00,2/1/07,12:46:00,0.102116
1/1/07,18:30:00,2/1/07,13:10:00,0.102134
1/1/07,18:30:00,2/1/07,13:12:00,0.102305
1/1/07,18:30:00,2/1/07,13:14:00,0.102491
1/1/07,18:30:00,2/1/07,13:15:00,0.102587
1/1/07,18:30:00,2/1/07,13:19:00,0.102953
1/1/07,18:30:00,2/1/07,13:20:00,0.103047
1/1/07,18:30:00,2/1/07,13:22:00,0.102991
1/1/07,18:30:00,2/1/07,13:24:00,0.102996
1/1/07,18:30:00,2/1/07,13:26:00,0.103001
1/1/07,18:30:00,2/1/07,13:28:00,0.103005
1/1/07,18:30:00,2/1/07,13:30:00,0.102964
1/1/07,18:30:00,2/1/07,13:36:00,0.102703
1/1/07,18:30:00,2/1/07,13:41:00,0.102626
1/1/07,18:30:00,2/1/07,13:45:00,0.102634
1/1/07,18:30:00,2/1/07,13:49:00,0.102522
1/1/07,18:30:00,2/1/07,13:53:00,0.102402
1/1/07,18:30:00,2/1/07,14:00:00,0.102188
1/1/07,18:30:00,2/1/07,14:07:00,0.102153
1/1/07,18:30:00,2/1/07,14:11:00,0.102082
1/1/07,18:30:00,2/1/07,14:13:00,0.102011
1/1/07,18:30:00,2/1/07,14:14:00,0.101976
1/1/07,18:30:00,2/1/07,14:17:00,0.101872
1/1/07,18:30:00,2/1/07,14:18:00,0.101831
1/1/07,18:30:00,2/1/07,14:19:00,0.101834
1/1/07,18:30:00,2/1/07,14:25:00,0.101682
1/1/07,18:30:00,2/1/07,14:26:00,0.10165
1/1/07,18:30:00,2/1/07,14:29:00,0.101548
1/1/07,18:30:00,2/1/07,14:32:00,0.101514
1/1/07,18:30:00,2/1/07,14:41:00,0.101373
1/1/07,18:30:00,2/1/07,14:45:00,0.101322
1/1/07,18:30:00,2/1/07,14:48:00,0.101332
1/1/07,18:30:00,2/1/07,14:53:00,0.101198
1/1/07,18:30:00,2/1/07,14:55:00,0.101132
1/1/07,18:30:00,2/1/07,14:59:00,0.101032
1/1/07,18:30:00,2/1/07,15:06:00,0.101054
1/1/07,18:30:00,2/1/07,15:07:00,0.101057
1/1/07,18:30:00,2/1/07,15:08:00,0.10106
1/1/07,18:30:00,2/1/07,15:09:00,0.101063
1/1/07,18:30:00,2/1/07,15:10:00,0.101065
1/1/07,18:30:00,2/1/07,15:13:00,0.100976
1/1/07,18:30:00,2/1/07,15:14:00,0.100948
1/1/07,18:30:00,2/1/07,15:15:00,0.100915
1/1/07,18:30:00,2/1/07,15:17:00,0.100852
1/1/07,18:30:00,2/1/07,15:18:00,0.100821
1/1/07,18:30:00,2/1/07,15:20:00,0.100756
1/1/07,18:30:00,2/1/07,15:30:00,0.100669
1/1/07,18:30:00,2/1/07,15:31:00,0.100696
1/1/07,18:30:00,2/1/07,15:35:00,0.10081
1/1/07,18:30:00,2/1/07,15:42:00,0.1007
1/1/07,18:30:00,2/1/07,15:47:00,0.10056
1/1/07,18:30:00,2/1/07,15:51:00,0.100418
1/1/07,18:30:00,2/1/07,15:52:00,0.100387
1/1/07,18:30:00,2/1/07,15:58:00,0.100342
1/1/07,18:30:00,2/1/07,15:59:00,0.100323
1/1/07,18:30:00,2/1/07,16:00:00,0.1003
1/1/07,18:30:00,2/1/07,16:03:00,0.100238
1/1/07,18:30:00,2/1/07,16:05:00,0.100194
1/1/07,18:30:00,2/1/07,16:13:00,0.0999299
1/1/07,18:30:00,2/1/07,16:15:00,0.099856
1/1/07,18:30:00,2/1/07,16:17:00,0.099782
1/1/07,18:30:00,2/1/07,16:19:00,0.0997939
1/1/07,18:30:00,2/1/07,16:20:00,0.0997997
1/1/07,18:30:00,2/1/07,16:24:00,0.0998223
1/1/07,18:30:00,2/1/07,16:32:00,0.099864
1/1/07,18:30:00,2/1/07,16:33:00,0.0998689
1/1/07,18:30:00,2/1/07,16:39:00,0.0996936
1/1/07,18:30:00,2/1/07,16:40:00,0.0996621
1/1/07,18:30:00,2/1/07,16:45:00,0.0995016
1/1/07,18:30:00,2/1/07,16:56:00,0.099245
1/1/07,18:30:00,2/1/07,16:57:00,0.0992118
1/1/07,18:30:00,2/1/07,16:58:00,0.09918
1/1/07,18:30:00,2/1/07,17:02:00,0.0990534
1/1/07,18:30:00,2/1/07,17:08:00,0.0988782
1/1/07,18:30:00,2/1/07,17:09:00,0.0988492
1/1/07,18:30:00,2/1/07,17:11:00,0.0987905
1/1/07,18:30:00,2/1/07,17:15:00,0.0986653
1/1/07,18:30:00,2/1/07,17:16:00,0.0986324
1/1/07,18:30:00,2/1/07,17:17:00,0.098785
1/1/07,18:30:00,2/1/07,17:21:00,0.103258
1/1/07,18:30:00,2/1/07,17:22:00,0.104328
1/1/07,18:30:00,2/1/07,17:25:00,0.107472
1/1/07,18:30:00,2/1/07,17:35:00,0.115774
1/1/07,18:30:00,2/1/07,17:38:00,0.116252
1/1/07,18:30:00,2/1/07,17:40:00,0.11618
1/1/07,18:30:00,2/1/07,17:42:00,0.116111
1/1/07,18:30:00,2/1/07,17:43:00,0.11608
1/1/07,18:30:00,2/1/07,17:45:00,0.11602
1/1/07,18:30:00,2/1/07,17:47:00,0.115959
1/1/07,18:30:00,2/1/07,17:52:00,0.115801
1/1/07,18:30:00,2/1/07,17:54:00,0.115738
1/1/07,18:30:00,2/1/07,17:56:00,0.115668
1/1/07,18:30:00,2/1/07,17:57:00,0.115638
1/1/07,18:30:00,2/1/07,18:03:00,0.115977
1/1/07,18:30:00,2/1/07,18:07:00,0.116243
1/1/07,18:30:00,2/1/07,18:09:00,0.117476
1/1/07,18:30:00,2/1/07,18:10:00,0.119068
1/1/07,18:30:00,2/1/07,18:23:00,0.126458
1/1/07,18:30:00,2/1/07,18:27:00,0.126436
1/1/07,18:30:00,2/1/07,18:29:00,0.126425
1/1/07,18:30:00,2/1/07,18:32:00,0.126408
1/1/07,18:30:00,2/1/07,18:34:00,0.126396
1/1/07,18:30:00,2/1/07,18:35:00,0.12639
1/1/07,18:30:00,2/1/07,18:36:00,0.126384
1/1/07,18:30:00,2/1/07,18:39:00,0.126318
1/1/07,18:30:00,2/1/07,18:43:00,0.126256
1/1/07,18:30:00,2/1/07,18:46:00,0.126126
1/1/07,18:30:00,2/1/07,18:47:00,0.126114
1/1/07,18:30:00,2/1/07,18:48:00,0.126103
1/1/07,18:30:00,2/1/07,18:53:00,0.126049
1/1/07,18:30:00,2/1/07,18:54:00,0.126038
1/1/07,18:30:00,2/1/07,18:55:00,0.125997
1/1/07,18:30:00,2/1/07,18:56:00,0.125992
1/1/07,18:30:00,2/1/07,19:01:00,0.125966
1/1/07,18:30:00,2/1/07,19:03:00,0.125955
1/1/07,18:30:00,2/1/07,19:05:00,0.125944
1/1/07,18:30:00,2/1/07,19:09:00,0.125922
1/1/07,18:30:00,2/1/07,19:13:00,0.125899
1/1/07,18:30:00,2/1/07,19:15:00,0.125887
1/1/07,18:30:00,2/1/07,19:27:00,0.125661
1/1/07,18:30:00,2/1/07,19:28:00,0.125658
1/1/07,18:30:00,2/1/07,19:30:00,0.12565
1/1/07,18:30:00,2/1/07,19:31:00,0.125645
1/1/07,18:30:00,2/1/07,19:34:00,0.125634
1/1/07,18:30:00,2/1/07,19:38:00,0.125506
1/1/07,18:30:00,2/1/07,19:45:00,0.125467
1/1/07,18:30:00,2/1/07,19:46:00,0.125461
1/1/07,18:30:00,2/1/07,19:47:00,0.125456
1/1/07,18:30:00,2/1/07,19:48:00,0.12545
1/1/07,18:30:00,2/1/07,19:49:00,0.125444
1/1/07,18:30:00,2/1/07,19:52:00,0.125377
1/1/07,18:30:00,2/1/07,19:53:00,0.125365
1/1/07,18:30:00,2/1/07,19:56:00,0.125908
1/1/07,18:30:00,2/1/07,19:57:00,0.126232
1/1/07,18:30:00,2/1/07,19:59:00,0.12688
1/1/07,18:30:00,2/1/07,20:02:00,0.127828
1/1/07,18:30:00,2/1/07,20:07:00,0.130086
1/1/07,18:30:00,2/1/07,20:08:00,0.130532
1/1/07,18:30:00,2/1/07,20:10:00,0.132033
1/1/07,18:30:00,2/1/07,20:12:00,0.132412
1/1/07,18:30:00,2/1/07,20:17:00,0.133219
1/1/07,18:30:00,2/1/07,20:18:00,0.133252
1/1/07,18:30:00,2/1/07,20:20:00,0.13332
1/1/07,18:30:00,2/1/07,20:23:00,0.133389
1/1/07,18:30:00,2/1/07,20:28:00,0.133492
1/1/07,18:30:00,2/1/07,20:30:00,0.133544
1/1/07,18:30:00,2/1/07,20:31:00,0.133576
1/1/07,18:30:00,2/1/07,20:34:00,0.133664
1/1/07,18:30:00,2/1/07,20:36:00,0.13373
