1/1/07,1:50:00,1/1/07,8:13:00,0.0925844
1/1/07,1:50:00,1/1/07,8:14:00,0.0924637
1/1/07,1:50:00,1/1/07,8:17:00,0.0921048
1/1/07,1:50:00,1/1/07,8:18:00,0.0921135
1/1/07,1:50:00,1/1/07,8:19:00,0.0921215
1/1/07,1:50:00,1/1/07,8:21:00,0.0921354
1/1/07,1:50:00,1/1/07,8:22:00,0.0921414
1/1/07,1:50:00,1/1/07,8:26:00,0.0921588
1/1/07,1:50:00,1/1/07,8:32:00,0.0918621
1/1/07,1:50:00,1/1/07,8:36:00,0.0914725
1/1/07,1:50:00,1/1/07,8:44:00,0.0907017
1/1/07,1:50:00,1/1/07,8:47:00,0.0907215
1/1/07,1:50:00,1/1/07,8:59:00,0.0897859
1/1/07,1:50:00,1/1/07,9:00:00,0.089792
1/1/07,1:50:00,1/1/07,9:06:00,0.0898172
1/1/07,1:50:00,1/1/07,9:14:00,0.0891837
1/1/07,1:50:00,1/1/07,9:21:00,0.0885426
1/1/07,1:50:00,1/1/07,9:23:00,0.0885554
1/1/07,1:50:00,1/1/07,9:25:00,0.0885663
1/1/07,1:50:00,1/1/07,9:29:00,0.0884897
1/1/07,1:50:00,1/1/07,9:33:00,0.0881074
1/1/07,1:50:00,1/1/07,9:34:00,0.0880124
1/1/07,1:50:00,1/1/07,9:36:00,0.0878234
1/1/07,1:50:00,1/1/07,9:38:00,0.0877382
1/1/07,1:50:00,1/1/07,9:40:00,0.0877466
1/1/07,1:50:00,1/1/07,9:41:00,0.0877501
1/1/07,1:50:00,1/1/07,9:43:00,0.087756
1/1/07,1:50:00,1/1/07,9:50:00,0.0872723
1/1/07,1:50:00,1/1/07,9:52:00,0.0871124
1/1/07,1:50:00,1/1/07,9:57:00,0.0866933
1/1/07,1:50:00,1/1/07,9:58:00,0.0866094
1/1/07,1:50:00,1/1/07,10:01:00,0.0863725
1/1/07,1:50:00,1/1/07,10:02:00,0.0862866
1/1/07,1:50:00,1/1/07,10:04:00,0.0861155
1/1/07,1:50:00,1/1/07,10:05:00,0.0860298
1/1/07,1:50:00,1/1/07,10:06:00,0.0859443
1/1/07,1:50:00,1/1/07,10:12:00,0.0860146
1/1/07,1:50:00,1/1/07,10:19:00,0.0863851
1/1/07,1:50:00,1/1/07,10:21:00,0.0862217
1/1/07,1:50:00,1/1/07,10:24:00,0.0863512
1/1/07,1:50:00,1/1/07,10:25:00,0.0865388
1/1/07,1:50:00,1/1/07,10:31:00,0.0865907
1/1/07,1:50:00,1/1/07,10:36:00,0.0862509
1/1/07,1:50:00,1/1/07,10:38:00,0.0861858
1/1/07,1:50:00,1/1/07,10:53:00,0.0856523
1/1/07,1:50:00,1/1/07,10:55:00,0.0855869
1/1/07,1:50:00,1/1/07,11:02:00,0.0855015
1/1/07,1:50:00,1/1/07,11:09:00,0.0850204
1/1/07,1:50:00,1/1/07,11:10:00,0.0849553
1/1/07,1:50:00,1/1/07,11:12:00,0.0848268
1/1/07,1:50:00,1/1/07,11:14:00,0.0847018
1/1/07,1:50:00,1/1/07,11:15:00,0.0846288
1/1/07,1:50:00,1/1/07,11:16:00,0.0846426
1/1/07,1:50:00,1/1/07,11:17:00,0.0846561
1/1/07,1:50:00,1/1/07,11:18:00,0.0846692
1/1/07,1:50:00,1/1/07,11:20:00,0.0846944
1/1/07,1:50:00,1/1/07,11:23:00,0.0847295
1/1/07,1:50:00,1/1/07,11:26:00,0.0846778
1/1/07,1:50:00,1/1/07,11:31:00,0.084314
1/1/07,1:50:00,1/1/07,11:38:00,0.084224
1/1/07,1:50:00,1/1/07,11:39:00,0.0841526
1/1/07,1:50:00,1/1/07,11:45:00,0.0837802
1/1/07,1:50:00,1/1/07,11:47:00,0.0836552
1/1/07,1:50:00,1/1/07,11:49:00,0.0835285
1/1/07,1:50:00,1/1/07,11:50:00,0.0834665
1/1/07,1:50:00,1/1/07,11:54:00,0.0832926
1/1/07,1:50:00,1/1/07,11:56:00,0.0833166
1/1/07,1:50:00,1/1/07,11:58:00,0.0833393
1/1/07,1:50:00,1/1/07,12:00:00,0.0833608
1/1/07,1:50:00,1/1/07,12:04:00,0.0834004
1/1/07,1:50:00,1/1/07,12:05:00,0.0833445
1/1/07,1:50:00,1/1/07,12:08:00,0.0831423
1/1/07,1:50:00,1/1/07,12:10:00,0.0830082
1/1/07,1:50:00,1/1/07,12:16:00,0.0828377
1/1/07,1:50:00,1/1/07,12:17:00,0.0827718
1/1/07,1:50:00,1/1/07,12:18:00,0.0827155
1/1/07,1:50:00,1/1/07,12:22:00,0.0825028
1/1/07,1:50:00,1/1/07,12:26:00,0.0826287
1/1/07,1:50:00,1/1/07,12:27:00,0.0827735
1/1/07,1:50:00,1/1/07,12:28:00,0.0829282
1/1/07,1:50:00,1/1/07,12:31:00,0.0832944
1/1/07,1:50:00,1/1/07,12:33:00,0.0831752
1/1/07,1:50:00,1/1/07,12:35:00,0.0830556
1/1/07,1:50:00,1/1/07,12:36:00,0.0829964
1/1/07,1:50:00,1/1/07,12:39:00,0.0828255
1/1/07,1:50:00,1/1/07,12:40:00,0.0827708
1/1/07,1:50:00,1/1/07,12:47:00,0.0827695
1/1/07,1:50:00,1/1/07,12:49:00,0.0829457
1/1/07,1:50:00,1/1/07,12:50:00,0.083042
1/1/07,1:50:00,1/1/07,12:54:00,0.0831305
1/1/07,1:50:00,1/1/07,12:58:00,0.0829235
1/1/07,1:50:00,1/1/07,13:01:00,0.0827802
1/1/07,1:50:00,1/1/07,13:03:00,0.0826748
1/1/07,1:50:00,1/1/07,13:07:00,0.0824724
1/1/07,1:50:00,1/1/07,13:11:00,0.0824721
1/1/07,1:50:00,1/1/07,13:15:00,0.0825325
1/1/07,1:50:00,1/1/07,13:17:00,0.0825612
1/1/07,1:50:00,1/1/07,13:20:00,0.0826022
1/1/07,1:50:00,1/1/07,13:25:00,0.082595
1/1/07,1:50:00,1/1/07,13:29:00,0.0823611
1/1/07,1:50:00,1/1/07,13:33:00,0.0821921
1/1/07,1:50:00,1/1/07,13:38:00,0.081955
1/1/07,1:50:00,1/1/07,13:40:00,0.081859
1/1/07,1:50:00,1/1/07,13:54:00,0.0816857
1/1/07,1:50:00,1/1/07,13:55:00,0.0816987
1/1/07,1:50:00,1/1/07,14:01:00,0.0815593
1/1/07,1:50:00,1/1/07,14:06:00,0.0852692
1/1/07,1:50:00,1/1/07,14:07:00,0.0861771
1/1/07,1:50:00,1/1/07,14:09:00,0.0879179
1/1/07,1:50:00,1/1/07,14:10:00,0.0887424
1/1/07,1:50:00,1/1/07,14:13:00,0.0910752
1/1/07,1:50:00,1/1/07,14:15:00,0.0917445
1/1/07,1:50:00,1/1/07,14:16:00,0.0920474
1/1/07,1:50:00,1/1/07,14:20:00,0.0932067
1/1/07,1:50:00,1/1/07,14:27:00,0.0932833
1/1/07,1:50:00,1/1/07,14:29:00,0.0932407
1/1/07,1:50:00,1/1/07,14:32:00,0.0931945
1/1/07,1:50:00,1/1/07,14:34:00,0.0932089
1/1/07,1:50:00,1/1/07,14:39:00,0.0933203
1/1/07,1:50:00,1/1/07,14:42:00,0.0935746
1/1/07,1:50:00,1/1/07,14:44:00,0.093729
1/1/07,1:50:00,1/1/07,14:46:00,0.0938967
1/1/07,1:50:00,1/1/07,14:48:00,0.0938142
1/1/07,1:50:00,1/1/07,14:50:00,0.0939858
1/1/07,1:50:00,1/1/07,14:52:00,0.0942493
1/1/07,1:50:00,1/1/07,14:57:00,0.0942418
1/1/07,1:50:00,1/1/07,14:58:00,0.0941929
1/1/07,1:50:00,1/1/07,15:02:00,0.0939991
1/1/07,1:50:00,1/1/07,15:05:00,0.0938505
1/1/07,1:50:00,1/1/07,15:06:00,0.0938011
1/1/07,1:50:00,1/1/07,15:10:00,0.0936004
1/1/07,1:50:00,1/1/07,15:12:00,0.093497
1/1/07,1:50:00,1/1/07,15:17:00,0.0933499
1/1/07,1:50:00,1/1/07,15:26:00,0.0934363
1/1/07,1:50:00,1/1/07,15:32:00,0.0932196
1/1/07,1:50:00,1/1/07,15:33:00,0.0931833
1/1/07,1:50:00,1/1/07,15:36:00,0.0930704
1/1/07,1:50:00,1/1/07,15:38:00,0.0930391
1/1/07,1:50:00,1/1/07,15:39:00,0.0930533
1/1/07,1:50:00,1/1/07,15:42:00,0.0930947
1/1/07,1:50:00,1/1/07,15:47:00,0.0931597
1/1/07,1:50:00,1/1/07,15:51:00,0.0932082
1/1/07,1:50:00,1/1/07,15:52:00,0.0932198
1/1/07,1:50:00,1/1/07,15:58:00,0.0929644
1/1/07,1:50:00,1/1/07,16:01:00,0.0928077
1/1/07,1:50:00,1/1/07,16:04:00,0.0927129
1/1/07,1:50:00,1/1/07,16:05:00,0.0926753
1/1/07,1:50:00,1/1/07,16:07:00,0.092604
1/1/07,1:50:00,1/1/07,16:08:00,0.0925691
1/1/07,1:50:00,1/1/07,16:12:00,0.0924194
1/1/07,1:50:00,1/1/07,16:13:00,0.0923807
1/1/07,1:50:00,1/1/07,16:15:00,0.0923036
1/1/07,1:50:00,1/1/07,16:22:00,0.0921815
1/1/07,1:50:00,1/1/07,16:23:00,0.0921949
1/1/07,1:50:00,1/1/07,16:24:00,0.092208
1/1/07,1:50:00,1/1/07,16:25:00,0.092221
1/1/07,1:50:00,1/1/07,16:29:00,0.092271
1/1/07,1:50:00,1/1/07,16:30:00,0.0922831
1/1/07,1:50:00,1/1/07,16:31:00,0.092295
1/1/07,1:50:00,1/1/07,16:32:00,0.0923067
1/1/07,1:50:00,1/1/07,16:34:00,0.0922093
1/1/07,1:50:00,1/1/07,16:37:00,0.0920728
1/1/07,1:50:00,1/1/07,16:49:00,0.091787
1/1/07,1:50:00,1/1/07,16:51:00,0.0917267
1/1/07,1:50:00,1/1/07,16:54:00,0.0916457
1/1/07,1:50:00,1/1/07,16:56:00,0.0915855
1/1/07,1:50:00,1/1/07,17:00:00,0.0914542
1/1/07,1:50:00,1/1/07,17:01:00,0.0914071
1/1/07,1:50:00,1/1/07,17:03:00,0.0914341
1/1/07,1:50:00,1/1/07,17:04:00,0.0914473
1/1/07,1:50:00,1/1/07,17:05:00,0.0914604
1/1/07,1:50:00,1/1/07,17:09:00,0.091511
1/1/07,1:50:00,1/1/07,17:15:00,0.091529
1/1/07,1:50:00,1/1/07,17:18:00,0.0916742
1/1/07,1:50:00,1/1/07,17:22:00,0.0917078
1/1/07,1:50:00,1/1/07,17:23:00,0.0916612
1/1/07,1:50:00,1/1/07,17:25:00,0.0917285
1/1/07,1:50:00,1/1/07,17:26:00,0.0916802
1/1/07,1:50:00,1/1/07,17:29:00,0.0919176
1/1/07,1:50:00,1/1/07,17:34:00,0.0922768
1/1/07,1:50:00,1/1/07,17:45:00,0.0925628
1/1/07,1:50:00,1/1/07,17:50:00,0.0923996
1/1/07,1:50:00,1/1/07,17:52:00,0.0923049
1/1/07,1:50:00,1/1/07,18:00:00,0.0921788
1/1/07,1:50:00,1/1/07,18:02:00,0.0922057
1/1/07,1:50:00,1/1/07,18:04:00,0.092232
1/1/07,1:50:00,1/1/07,18:05:00,0.0922449
1/1/07,1:50:00,1/1/07,18:06:00,0.0922577
1/1/07,1:50:00,1/1/07,18:12:00,0.0921061
1/1/07,1:50:00,1/1/07,18:14:00,0.0920185
1/1/07,1:50:00,1/1/07,18:15:00,0.0919745
1/1/07,1:50:00,1/1/07,18:17:00,0.0918888
1/1/07,1:50:00,1/1/07,18:22:00,0.0916739
1/1/07,1:50:00,1/1/07,18:23:00,0.0916327
1/1/07,1:50:00,1/1/07,18:25:00,0.0915457
1/1/07,1:50:00,1/1/07,18:29:00,0.091422
