1/1/07,18:30:00,2/1/07,1:07:00,0.102276
1/1/07,18:30:00,2/1/07,1:08:00,0.10202
1/1/07,18:30:00,2/1/07,1:09:00,0.102315
1/1/07,18:30:00,2/1/07,1:12:00,0.103603
1/1/07,18:30:00,2/1/07,1:14:00,0.104449
1/1/07,18:30:00,2/1/07,1:15:00,0.104877
1/1/07,18:30:00,2/1/07,1:20:00,0.105927
1/1/07,18:30:00,2/1/07,1:25:00,0.106188
1/1/07,18:30:00,2/1/07,1:29:00,0.105176
1/1/07,18:30:00,2/1/07,1:31:00,0.104678
1/1/07,18:30:00,2/1/07,1:40:00,0.102492
1/1/07,18:30:00,2/1/07,1:48:00,0.100624
1/1/07,18:30:00,2/1/07,1:56:00,0.102649
1/1/07,18:30:00,2/1/07,1:59:00,0.103227
1/1/07,18:30:00,2/1/07,2:04:00,0.104004
1/1/07,18:30:00,2/1/07,2:05:00,0.104162
1/1/07,18:30:00,2/1/07,2:06:00,0.104258
1/1/07,18:30:00,2/1/07,2:07:00,0.104031
1/1/07,18:30:00,2/1/07,2:10:00,0.103354
1/1/07,18:30:00,2/1/07,2:11:00,0.10313
1/1/07,18:30:00,2/1/07,2:14:00,0.102465
1/1/07,18:30:00,2/1/07,2:15:00,0.102245
1/1/07,18:30:00,2/1/07,2:17:00,0.101808
1/1/07,18:30:00,2/1/07,2:18:00,0.101591
1/1/07,18:30:00,2/1/07,2:19:00,0.101374
1/1/07,18:30:00,2/1/07,2:25:00,0.100097
1/1/07,18:30:00,2/1/07,2:27:00,0.0996778
1/1/07,18:30:00,2/1/07,2:29:00,0.0992625
1/1/07,18:30:00,2/1/07,2:30:00,0.0991684
1/1/07,18:30:00,2/1/07,2:32:00,0.0993499
1/1/07,18:30:00,2/1/07,2:38:00,0.101321
1/1/07,18:30:00,2/1/07,2:44:00,0.102299
1/1/07,18:30:00,2/1/07,2:45:00,0.102452
1/1/07,18:30:00,2/1/07,2:46:00,0.102616
1/1/07,18:30:00,2/1/07,2:48:00,0.102898
1/1/07,18:30:00,2/1/07,2:49:00,0.102692
1/1/07,18:30:00,2/1/07,2:51:00,0.102283
1/1/07,18:30:00,2/1/07,2:54:00,0.101675
1/1/07,18:30:00,2/1/07,2:55:00,0.101474
1/1/07,18:30:00,2/1/07,2:58:00,0.100978
1/1/07,18:30:00,2/1/07,3:05:00,0.101872
1/1/07,18:30:00,2/1/07,3:06:00,0.102
1/1/07,18:30:00,2/1/07,3:10:00,0.102507
1/1/07,18:30:00,2/1/07,3:13:00,0.103282
1/1/07,18:30:00,2/1/07,3:16:00,0.104493
1/1/07,18:30:00,2/1/07,3:17:00,0.105091
1/1/07,18:30:00,2/1/07,3:21:00,0.107
1/1/07,18:30:00,2/1/07,3:23:00,0.107753
1/1/07,18:30:00,2/1/07,3:24:00,0.108123
1/1/07,18:30:00,2/1/07,3:31:00,0.108948
1/1/07,18:30:00,2/1/07,3:34:00,0.108349
1/1/07,18:30:00,2/1/07,3:42:00,0.106864
1/1/07,18:30:00,2/1/07,3:43:00,0.106671
1/1/07,18:30:00,2/1/07,3:44:00,0.106479
1/1/07,18:30:00,2/1/07,3:45:00,0.106288
1/1/07,18:30:00,2/1/07,3:47:00,0.105907
1/1/07,18:30:00,2/1/07,3:49:00,0.105529
1/1/07,18:30:00,2/1/07,3:57:00,0.105183
1/1/07,18:30:00,2/1/07,4:02:00,0.106251
1/1/07,18:30:00,2/1/07,4:03:00,0.106383
1/1/07,18:30:00,2/1/07,4:04:00,0.106511
1/1/07,18:30:00,2/1/07,4:09:00,0.107141
1/1/07,18:30:00,2/1/07,4:11:00,0.107378
1/1/07,18:30:00,2/1/07,4:13:00,0.107435
1/1/07,18:30:00,2/1/07,4:14:00,0.107251
1/1/07,18:30:00,2/1/07,4:15:00,0.107068
1/1/07,18:30:00,2/1/07,4:19:00,0.106342
1/1/07,18:30:00,2/1/07,4:20:00,0.106162
1/1/07,18:30:00,2/1/07,4:21:00,0.105983
1/1/07,18:30:00,2/1/07,4:23:00,0.105626
1/1/07,18:30:00,2/1/07,4:24:00,0.105449
1/1/07,18:30:00,2/1/07,4:29:00,0.10457
1/1/07,18:30:00,2/1/07,4:42:00,0.104277
1/1/07,18:30:00,2/1/07,4:47:00,0.10468
1/1/07,18:30:00,2/1/07,4:49:00,0.104852
1/1/07,18:30:00,2/1/07,4:56:00,0.105072
1/1/07,18:30:00,2/1/07,4:57:00,0.104904
1/1/07,18:30:00,2/1/07,4:58:00,0.104738
1/1/07,18:30:00,2/1/07,5:00:00,0.104406
1/1/07,18:30:00,2/1/07,5:03:00,0.103912
1/1/07,18:30:00,2/1/07,5:04:00,0.103748
1/1/07,18:30:00,2/1/07,5:06:00,0.103422
1/1/07,18:30:00,2/1/07,5:09:00,0.102938
1/1/07,18:30:00,2/1/07,5:16:00,0.101824
1/1/07,18:30:00,2/1/07,5:22:00,0.101801
1/1/07,18:30:00,2/1/07,5:23:00,0.102012
1/1/07,18:30:00,2/1/07,5:24:00,0.102241
1/1/07,18:30:00,2/1/07,5:25:00,0.102454
1/1/07,18:30:00,2/1/07,5:38:00,0.105232
1/1/07,18:30:00,2/1/07,5:42:00,0.105504
1/1/07,18:30:00,2/1/07,5:44:00,0.10563
1/1/07,18:30:00,2/1/07,5:47:00,0.105835
1/1/07,18:30:00,2/1/07,5:48:00,0.105906
1/1/07,18:30:00,2/1/07,5:54:00,0.10638
1/1/07,18:30:00,2/1/07,5:56:00,0.10607
1/1/07,18:30:00,2/1/07,5:59:00,0.105609
1/1/07,18:30:00,2/1/07,6:02:00,0.105645
1/1/07,18:30:00,2/1/07,6:03:00,0.105692
1/1/07,18:30:00,2/1/07,6:05:00,0.105882
1/1/07,18:30:00,2/1/07,6:11:00,0.10688
1/1/07,18:30:00,2/1/07,6:25:00,0.106735
1/1/07,18:30:00,2/1/07,6:27:00,0.106437
1/1/07,18:30:00,2/1/07,6:34:00,0.10541
1/1/07,18:30:00,2/1/07,6:35:00,0.105264
1/1/07,18:30:00,2/1/07,6:38:00,0.104831
1/1/07,18:30:00,2/1/07,6:46:00,0.104209
1/1/07,18:30:00,2/1/07,6:49:00,0.1047
1/1/07,18:30:00,2/1/07,6:50:00,0.104931
1/1/07,18:30:00,2/1/07,6:51:00,0.105156
1/1/07,18:30:00,2/1/07,6:53:00,0.105336
1/1/07,18:30:00,2/1/07,6:54:00,0.105428
1/1/07,18:30:00,2/1/07,7:04:00,0.105754
1/1/07,18:30:00,2/1/07,7:05:00,0.105614
1/1/07,18:30:00,2/1/07,7:06:00,0.105474
1/1/07,18:30:00,2/1/07,7:10:00,0.10492
1/1/07,18:30:00,2/1/07,7:14:00,0.104371
1/1/07,18:30:00,2/1/07,7:23:00,0.103158
1/1/07,18:30:00,2/1/07,7:27:00,0.102861
1/1/07,18:30:00,2/1/07,7:28:00,0.102883
1/1/07,18:30:00,2/1/07,7:34:00,0.103786
1/1/07,18:30:00,2/1/07,7:35:00,0.10384
1/1/07,18:30:00,2/1/07,7:38:00,0.104008
1/1/07,18:30:00,2/1/07,7:42:00,0.104227
1/1/07,18:30:00,2/1/07,7:43:00,0.10428
1/1/07,18:30:00,2/1/07,7:44:00,0.104332
1/1/07,18:30:00,2/1/07,7:46:00,0.104153
1/1/07,18:30:00,2/1/07,7:52:00,0.103375
1/1/07,18:30:00,2/1/07,7:59:00,0.102822
1/1/07,18:30:00,2/1/07,8:02:00,0.102925
1/1/07,18:30:00,2/1/07,8:06:00,0.103043
1/1/07,18:30:00,2/1/07,8:09:00,0.103407
1/1/07,18:30:00,2/1/07,8:13:00,0.104252
1/1/07,18:30:00,2/1/07,8:14:00,0.104548
1/1/07,18:30:00,2/1/07,8:22:00,0.106185
1/1/07,18:30:00,2/1/07,8:33:00,0.10595
1/1/07,18:30:00,2/1/07,8:35:00,0.1057
1/1/07,18:30:00,2/1/07,8:38:00,0.105326
1/1/07,18:30:00,2/1/07,8:41:00,0.104955
1/1/07,18:30:00,2/1/07,8:42:00,0.104832
1/1/07,18:30:00,2/1/07,8:43:00,0.10471
1/1/07,18:30:00,2/1/07,8:44:00,0.104587
1/1/07,18:30:00,2/1/07,8:51:00,0.104137
1/1/07,18:30:00,2/1/07,8:52:00,0.104158
1/1/07,18:30:00,2/1/07,8:54:00,0.104238
1/1/07,18:30:00,2/1/07,8:56:00,0.104577
1/1/07,18:30:00,2/1/07,8:58:00,0.104748
1/1/07,18:30:00,2/1/07,8:59:00,0.104795
1/1/07,18:30:00,2/1/07,9:07:00,0.105221
1/1/07,18:30:00,2/1/07,9:19:00,0.104213
1/1/07,18:30:00,2/1/07,9:28:00,0.10317
1/1/07,18:30:00,2/1/07,9:33:00,0.103219
1/1/07,18:30:00,2/1/07,9:40:00,0.103499
1/1/07,18:30:00,2/1/07,9:45:00,0.10371
1/1/07,18:30:00,2/1/07,9:48:00,0.103826
1/1/07,18:30:00,2/1/07,10:03:00,0.102672
1/1/07,18:30:00,2/1/07,10:04:00,0.102563
1/1/07,18:30:00,2/1/07,10:05:00,0.102453
1/1/07,18:30:00,2/1/07,10:06:00,0.102344
1/1/07,18:30:00,2/1/07,10:09:00,0.102098
1/1/07,18:30:00,2/1/07,10:12:00,0.102098
1/1/07,18:30:00,2/1/07,10:14:00,0.102095
1/1/07,18:30:00,2/1/07,10:18:00,0.102015
1/1/07,18:30:00,2/1/07,10:20:00,0.10209
1/1/07,18:30:00,2/1/07,10:22:00,0.102166
1/1/07,18:30:00,2/1/07,10:28:00,0.102692
1/1/07,18:30:00,2/1/07,10:34:00,0.103596
1/1/07,18:30:00,2/1/07,10:35:00,0.103629
1/1/07,18:30:00,2/1/07,10:36:00,0.103661
1/1/07,18:30:00,2/1/07,10:38:00,0.103719
1/1/07,18:30:00,2/1/07,10:40:00,0.10378
1/1/07,18:30:00,2/1/07,10:43:00,0.103869
1/1/07,18:30:00,2/1/07,10:46:00,0.103957
1/1/07,18:30:00,2/1/07,10:50:00,0.104243
1/1/07,18:30:00,2/1/07,10:52:00,0.104503
1/1/07,18:30:00,2/1/07,11:00:00,0.104462
1/1/07,18:30:00,2/1/07,11:01:00,0.104504
1/1/07,18:30:00,2/1/07,11:02:00,0.104546
1/1/07,18:30:00,2/1/07,11:04:00,0.104631
1/1/07,18:30:00,2/1/07,11:11:00,0.104962
1/1/07,18:30:00,2/1/07,11:14:00,0.1051
1/1/07,18:30:00,2/1/07,11:16:00,0.105033
1/1/07,18:30:00,2/1/07,11:18:00,0.104825
1/1/07,18:30:00,2/1/07,11:19:00,0.104721
1/1/07,18:30:00,2/1/07,11:20:00,0.104617
1/1/07,18:30:00,2/1/07,11:21:00,0.104514
1/1/07,18:30:00,2/1/07,11:23:00,0.104308
1/1/07,18:30:00,2/1/07,11:32:00,0.103838
1/1/07,18:30:00,2/1/07,11:34:00,0.103887
1/1/07,18:30:00,2/1/07,11:41:00,0.10356
1/1/07,18:30:00,2/1/07,11:45:00,0.10377
1/1/07,18:30:00,2/1/07,11:47:00,0.10389
1/1/07,18:30:00,2/1/07,11:51:00,0.104106
1/1/07,18:30:00,2/1/07,11:54:00,0.104266
1/1/07,18:30:00,2/1/07,11:56:00,0.104378
1/1/07,18:30:00,2/1/07,11:57:00,0.10441
1/1/07,18:30:00,2/1/07,11:59:00,0.104211
1/1/07,18:30:00,2/1/07,12:00:00,0.104112
1/1/07,18:30:00,2/1/07,12:01:00,0.104013
1/1/07,18:30:00,2/1/07,12:04:00,0.103718
1/1/07,18:30:00,2/1/07,12:08:00,0.103326
1/1/07,18:30:00,2/1/07,12:12:00,0.103383
1/1/07,18:30:00,2/1/07,12:22:00,0.103003
1/1/07,18:30:00,2/1/07,12:27:00,0.103093
1/1/07,18:30:00,2/1/07,12:28:00,0.10314
1/1/07,18:30:00,2/1/07,12:34:00,0.103434
1/1/07,18:30:00,2/1/07,12:35:00,0.103486
1/1/07,18:30:00,2/1/07,12:40:00,0.103525
1/1/07,18:30:00,2/1/07,12:43:00,0.103241
1/1/07,18:30:00,2/1/07,12:44:00,0.103147
1/1/07,18:30:00,2/1/07,12:52:00,0.102738
1/1/07,18:30:00,2/1/07,12:53:00,0.102755
1/1/07,18:30:00,2/1/07,12:59:00,0.103173
1/1/07,18:30:00,2/1/07,13:04:00,0.103354
1/1/07,18:30:00,2/1/07,13:09:00,0.104059
1/1/07,18:30:00,2/1/07,13:14:00,0.104844
1/1/07,18:30:00,2/1/07,13:18:00,0.105479
1/1/07,18:30:00,2/1/07,13:19:00,0.105637
1/1/07,18:30:00,2/1/07,13:22:00,0.105905
1/1/07,18:30:00,2/1/07,13:26:00,0.105532
1/1/07,18:30:00,2/1/07,13:27:00,0.105439
1/1/07,18:30:00,2/1/07,13:34:00,0.105345
1/1/07,18:30:00,2/1/07,13:39:00,0.105256
1/1/07,18:30:00,2/1/07,13:46:00,0.104619
1/1/07,18:30:00,2/1/07,13:52:00,0.104837
1/1/07,18:30:00,2/1/07,13:54:00,0.104942
1/1/07,18:30:00,2/1/07,13:57:00,0.105086
1/1/07,18:30:00,2/1/07,13:58:00,0.105133
1/1/07,18:30:00,2/1/07,14:00:00,0.105228
1/1/07,18:30:00,2/1/07,14:02:00,0.105345
1/1/07,18:30:00,2/1/07,14:08:00,0.104809
1/1/07,18:30:00,2/1/07,14:09:00,0.10472
1/1/07,18:30:00,2/1/07,14:12:00,0.104818
1/1/07,18:30:00,2/1/07,14:19:00,0.104901
1/1/07,18:30:00,2/1/07,14:20:00,0.104813
1/1/07,18:30:00,2/1/07,14:22:00,0.104718
1/1/07,18:30:00,2/1/07,14:30:00,0.104551
1/1/07,18:30:00,2/1/07,14:32:00,0.104692
1/1/07,18:30:00,2/1/07,14:33:00,0.104764
1/1/07,18:30:00,2/1/07,14:36:00,0.104974
1/1/07,18:30:00,2/1/07,14:38:00,0.105102
1/1/07,18:30:00,2/1/07,14:40:00,0.10523
1/1/07,18:30:00,2/1/07,14:42:00,0.10535
1/1/07,18:30:00,2/1/07,14:43:00,0.105414
1/1/07,18:30:00,2/1/07,14:46:00,0.105305
1/1/07,18:30:00,2/1/07,14:48:00,0.105132
1/1/07,18:30:00,2/1/07,14:49:00,0.105046
1/1/07,18:30:00,2/1/07,14:52:00,0.105145
1/1/07,18:30:00,2/1/07,15:01:00,0.105062
1/1/07,18:30:00,2/1/07,15:03:00,0.104891
1/1/07,18:30:00,2/1/07,15:05:00,0.104722
1/1/07,18:30:00,2/1/07,15:08:00,0.104468
1/1/07,18:30:00,2/1/07,15:13:00,0.104423
1/1/07,18:30:00,2/1/07,15:14:00,0.104467
1/1/07,18:30:00,2/1/07,15:16:00,0.104542
1/1/07,18:30:00,2/1/07,15:25:00,0.104981
1/1/07,18:30:00,2/1/07,15:26:00,0.10509
1/1/07,18:30:00,2/1/07,15:28:00,0.105136
1/1/07,18:30:00,2/1/07,15:30:00,0.105285
1/1/07,18:30:00,2/1/07,15:31:00,0.105388
1/1/07,18:30:00,2/1/07,15:40:00,0.106116
1/1/07,18:30:00,2/1/07,15:45:00,0.106295
1/1/07,18:30:00,2/1/07,15:49:00,0.10638
1/1/07,18:30:00,2/1/07,15:51:00,0.106434
1/1/07,18:30:00,2/1/07,15:57:00,0.106786
1/1/07,18:30:00,2/1/07,15:58:00,0.106841
1/1/07,18:30:00,2/1/07,16:01:00,0.107002
1/1/07,18:30:00,2/1/07,16:02:00,0.107053
1/1/07,18:30:00,2/1/07,16:04:00,0.107155
1/1/07,18:30:00,2/1/07,16:06:00,0.107258
1/1/07,18:30:00,2/1/07,16:09:00,0.107263
1/1/07,18:30:00,2/1/07,16:10:00,0.107277
1/1/07,18:30:00,2/1/07,16:14:00,0.107338
1/1/07,18:30:00,2/1/07,16:15:00,0.107352
1/1/07,18:30:00,2/1/07,16:24:00,0.106808
1/1/07,18:30:00,2/1/07,16:26:00,0.106645
1/1/07,18:30:00,2/1/07,16:32:00,0.106162
1/1/07,18:30:00,2/1/07,16:33:00,0.106082
1/1/07,18:30:00,2/1/07,16:35:00,0.106071
1/1/07,18:30:00,2/1/07,16:39:00,0.106206
1/1/07,18:30:00,2/1/07,16:43:00,0.106324
1/1/07,18:30:00,2/1/07,16:47:00,0.106422
1/1/07,18:30:00,2/1/07,16:54:00,0.106669
1/1/07,18:30:00,2/1/07,16:56:00,0.106782
1/1/07,18:30:00,2/1/07,17:00:00,0.106727
1/1/07,18:30:00,2/1/07,17:01:00,0.106698
1/1/07,18:30:00,2/1/07,17:02:00,0.10667
1/1/07,18:30:00,2/1/07,17:04:00,0.106608
1/1/07,18:30:00,2/1/07,17:05:00,0.106575
1/1/07,18:30:00,2/1/07,17:07:00,0.106508
1/1/07,18:30:00,2/1/07,17:08:00,0.106474
1/1/07,18:30:00,2/1/07,17:11:00,0.106377
1/1/07,18:30:00,2/1/07,17:12:00,0.106351
1/1/07,18:30:00,2/1/07,17:15:00,0.106271
1/1/07,18:30:00,2/1/07,17:18:00,0.106878
1/1/07,18:30:00,2/1/07,17:19:00,0.107289
1/1/07,18:30:00,2/1/07,17:21:00,0.108108
1/1/07,18:30:00,2/1/07,17:23:00,0.108929
1/1/07,18:30:00,2/1/07,17:31:00,0.112094
1/1/07,18:30:00,2/1/07,17:39:00,0.113689
1/1/07,18:30:00,2/1/07,17:41:00,0.113625
1/1/07,18:30:00,2/1/07,17:50:00,0.113252
1/1/07,18:30:00,2/1/07,17:53:00,0.113132
1/1/07,18:30:00,2/1/07,17:56:00,0.113075
1/1/07,18:30:00,2/1/07,17:57:00,0.113116
1/1/07,18:30:00,2/1/07,18:00:00,0.113485
1/1/07,18:30:00,2/1/07,18:01:00,0.113616
1/1/07,18:30:00,2/1/07,18:05:00,0.114131
1/1/07,18:30:00,2/1/07,18:06:00,0.114263
1/1/07,18:30:00,2/1/07,18:09:00,0.115024
1/1/07,18:30:00,2/1/07,18:12:00,0.11659
1/1/07,18:30:00,2/1/07,18:16:00,0.118318
1/1/07,18:30:00,2/1/07,18:19:00,0.118642
1/1/07,18:30:00,2/1/07,18:20:00,0.11863
1/1/07,18:30:00,2/1/07,18:27:00,0.118239
1/1/07,18:30:00,2/1/07,18:28:00,0.118157
1/1/07,18:30:00,2/1/07,18:33:00,0.117748
1/1/07,18:30:00,2/1/07,18:40:00,0.117631
1/1/07,18:30:00,2/1/07,18:49:00,0.117967
1/1/07,18:30:00,2/1/07,19:01:00,0.117878
1/1/07,18:30:00,2/1/07,19:02:00,0.117798
1/1/07,18:30:00,2/1/07,19:03:00,0.117718
1/1/07,18:30:00,2/1/07,19:10:00,0.117161
1/1/07,18:30:00,2/1/07,19:13:00,0.116925
1/1/07,18:30:00,2/1/07,19:16:00,0.116689
1/1/07,18:30:00,2/1/07,19:17:00,0.11661
1/1/07,18:30:00,2/1/07,19:22:00,0.116304
1/1/07,18:30:00,2/1/07,19:23:00,0.116309
1/1/07,18:30:00,2/1/07,19:24:00,0.116317
1/1/07,18:30:00,2/1/07,19:25:00,0.116324
1/1/07,18:30:00,2/1/07,19:31:00,0.116784
1/1/07,18:30:00,2/1/07,19:32:00,0.116862
1/1/07,18:30:00,2/1/07,19:38:00,0.116969
1/1/07,18:30:00,2/1/07,19:46:00,0.116352
1/1/07,18:30:00,2/1/07,19:48:00,0.116199
1/1/07,18:30:00,2/1/07,19:50:00,0.116046
1/1/07,18:30:00,2/1/07,19:51:00,0.116047
1/1/07,18:30:00,2/1/07,19:56:00,0.116726
1/1/07,18:30:00,2/1/07,19:59:00,0.117463
1/1/07,18:30:00,2/1/07,20:01:00,0.11795
1/1/07,18:30:00,2/1/07,20:03:00,0.118439
1/1/07,18:30:00,2/1/07,20:04:00,0.118744
1/1/07,18:30:00,2/1/07,20:09:00,0.1203
1/1/07,18:30:00,2/1/07,20:10:00,0.120652
1/1/07,18:30:00,2/1/07,20:13:00,0.121312
1/1/07,18:30:00,2/1/07,20:18:00,0.122049
1/1/07,18:30:00,2/1/07,20:23:00,0.122598
1/1/07,18:30:00,2/1/07,20:25:00,0.122807
1/1/07,18:30:00,2/1/07,20:26:00,0.122911
1/1/07,18:30:00,2/1/07,20:29:00,0.123229
1/1/07,18:30:00,2/1/07,20:41:00,0.124726
1/1/07,18:30:00,2/1/07,20:44:00,0.125283
1/1/07,18:30:00,2/1/07,20:45:00,0.12547
1/1/07,18:30:00,2/1/07,20:48:00,0.126015
1/1/07,18:30:00,2/1/07,20:49:00,0.126192
1/1/07,18:30:00,2/1/07,20:53:00,0.126747
1/1/07,18:30:00,2/1/07,20:56:00,0.126921
1/1/07,18:30:00,2/1/07,20:58:00,0.126978
1/1/07,18:30:00,2/1/07,21:02:00,0.12708
1/1/07,18:30:00,2/1/07,21:07:00,0.127237
1/1/07,18:30:00,2/1/07,21:09:00,0.127311
1/1/07,18:30:00,2/1/07,21:10:00,0.127349
1/1/07,18:30:00,2/1/07,21:12:00,0.127431
1/1/07,18:30:00,2/1/07,21:14:00,0.12751
1/1/07,18:30:00,2/1/07,21:17:00,0.127608
1/1/07,18:30:00,2/1/07,21:20:00,0.127846
